cohort,subject,cage,sex,genotype,genotype_alt,Age,day,Date,Time,latency_slope,latency_slope_sign,num_shocks,latency_first_shock,latency_resample,max_cons_avoid,max_cons_avoid_slope,max_cons_avoid_slope_sign,max_cons_resample,
4,5738,1012192,F,Cre (+) Control,control,11 Weeks,4,2023-01-04,14:33,109.1,pos,1,358.8,0.529274004683841,358.8,,,0.332671169015137,
4,5738,1012192,F,Cre (+) Control,control,11 Weeks,5,2023-01-05,15:01,109.1,pos,0,600,1,600,59.69,pos,1,
1,5235,952871,M,Mutants,mutant,15 Weeks,1,2022-09-02,10:50,-2.76,neg,13,90.4,0.7,90.4,,,0.7,
1,5235,952871,M,Mutants,mutant,15 Weeks,2,2022-09-03,11:06,-2.76,neg,17,94.5,1.0,94.5,,,1.0,
1,5235,952871,M,Mutants,mutant,15 Weeks,3,2022-09-06,11:07,-2.76,neg,14,82.8,0.2,82.8,,,0.2,
1,5235,952871,M,Mutants,mutant,15 Weeks,4,2022-09-07,09:05,-2.76,neg,13,87.5,0.5,87.5,,,0.5,
1,5235,952871,M,Mutants,mutant,15 Weeks,5,2022-09-08,11:08,-2.76,neg,13,80.1,0.0,80.1,-2.76,neg,0.0,
1,5239,952872,F,Mutants,mutant,15 Weeks,1,2022-09-02,12:27,0.23,pos,15,102.7,0.6,102.7,,,0.3,
1,5239,952872,F,Mutants,mutant,15 Weeks,2,2022-09-03,12:56,0.23,pos,19,86.1,0.2,86.1,,,0.1,
1,5239,952872,F,Mutants,mutant,15 Weeks,3,2022-09-06,12:27,0.23,pos,18,76.6,0.0,76.6,,,0.0,
1,5239,952872,F,Mutants,mutant,15 Weeks,4,2022-09-07,10:12,0.23,pos,9,121.2,1.0,166.1,,,1.0,
1,5239,952872,F,Mutants,mutant,15 Weeks,5,2022-09-08,12:15,0.23,pos,12,86.3,0.2,117.473,10.95,pos,0.45668156424581,
1,5243,952873,M,Mutants,mutant,15 Weeks,1,2022-09-02,11:31,-3.07,neg,9,95.6,0.9,174.784,,,1,
1,5243,952873,M,Mutants,mutant,15 Weeks,2,2022-09-03,11:22,-3.07,neg,7,89.3,0.6,115.6,,,0.360062281043207,
1,5243,952873,M,Mutants,mutant,15 Weeks,3,2022-09-06,11:23,-3.07,neg,22,82.3,0.3,82.3,,,0,
1,5243,952873,M,Mutants,mutant,15 Weeks,4,2022-09-07,09:19,-3.07,neg,27,98.6,1.0,98.6,,,0.176246702132261,
1,5243,952873,M,Mutants,mutant,15 Weeks,5,2022-09-08,11:22,-3.07,neg,16,75.6,0.0,92.4,-18.18,neg,0.109208079235327,
1,5246,952874,F,Mutants,mutant,15 Weeks,1,2022-09-02,12:42,-9.45,neg,11,133,1,133,,,0.714285714285714,
1,5246,952874,F,Mutants,mutant,15 Weeks,2,2022-09-03,13:10,-9.45,neg,10,91.7,0.675314465408805,91.7,,,0,
1,5246,952874,F,Mutants,mutant,15 Weeks,3,2022-09-06,12:42,-9.45,neg,10,96,0.709119496855346,149.52,,,1,
1,5246,952874,F,Mutants,mutant,15 Weeks,4,2022-09-07,10:25,-9.45,neg,7,5.8,0,121.7,,,0.518851608439986,
1,5246,952874,F,Mutants,mutant,15 Weeks,5,2022-09-08,12:29,-9.45,neg,6,128.7,0.966194968553459,128.7,2.14,pos,0.63991698374265,
1,5247,952874,F,Mutants,mutant,15 Weeks,1,2022-09-02,12:55,5.01,pos,5,113.8,0.4,203.6,,,0.237879860352957,
1,5247,952874,F,Mutants,mutant,15 Weeks,2,2022-09-03,13:23,5.01,pos,1,142.3,0.8,457.7,,,1,
1,5247,952874,F,Mutants,mutant,15 Weeks,3,2022-09-06,12:55,5.01,pos,7,87.4,0.0,124.288,,,0,
1,5247,952874,F,Mutants,mutant,15 Weeks,4,2022-09-07,10:38,5.01,pos,5,110.2,0.3,215.104,,,0.272383717442684,
1,5247,952874,F,Mutants,mutant,15 Weeks,5,2022-09-08,12:43,5.01,pos,5,154.9,1.0,161.056,-32.77,neg,0.110277974398042,
1,5267,952878,F,Mutants,mutant,15 Weeks,1,2022-09-02,13:11,0.34,pos,11,88.1,0.3,88.1,,,0.0169380633905205,
1,5267,952878,F,Mutants,mutant,15 Weeks,2,2022-09-03,13:37,0.34,pos,12,108.1,1.0,108.1,,,0.380415818551905,
1,5267,952878,F,Mutants,mutant,15 Weeks,3,2022-09-06,13:09,0.34,pos,12,90.1,0.3,142.192,,,1.000,
1,5267,952878,F,Mutants,mutant,15 Weeks,4,2022-09-07,10:51,0.34,pos,12,81.3,0.0,87.168,,,0.000,
1,5267,952878,F,Mutants,mutant,15 Weeks,5,2022-09-08,12:57,0.34,pos,10,103.2,0.8,103.2,0.9268,pos,0.291363768537366,
2,5294,980744,M,Mutants,mutant,12 Weeks,1,2022-10-15,10:41,-0.65,neg,14,94.5,1,94.5,,,0.505848877647803,
2,5294,980744,M,Mutants,mutant,12 Weeks,2,2022-10-16,10:56,-0.65,neg,13,88,0,92.288,,,0.331014859310781,
2,5294,980744,M,Mutants,mutant,12 Weeks,3,2022-10-19,10:33,-0.65,neg,13,89.8,0.276923076923077,100.752,,,1,
2,5294,980744,M,Mutants,mutant,12 Weeks,4,2022-10-20,11:23,-0.65,neg,16,88.1,0.0153846153846154,88.1,,,0,
2,5294,980744,M,Mutants,mutant,12 Weeks,5,2022-10-21,10:02,-0.65,neg,16,91.2,0.492307692307692,91.2,-1.079,neg,0.245020550110654,
2,5295,980744,M,Mutants,mutant,12 Weeks,1,2022-10-15,10:53,-8.82,neg,9,132.4,1.0,137.535,,,0.169472446236559,
2,5295,980744,M,Mutants,mutant,12 Weeks,2,2022-10-16,11:09,-8.82,neg,3,121.9,0.8,384.7,,,1.0,
2,5295,980744,M,Mutants,mutant,12 Weeks,3,2022-10-19,10:46,-8.82,neg,13,87.1,0.0,87.1,,,0.0,
2,5295,980744,M,Mutants,mutant,12 Weeks,4,2022-10-20,11:36,-8.82,neg,18,117.5,0.7,117.5,,,0.1,
2,5295,980744,M,Mutants,mutant,12 Weeks,5,2022-10-21,10:14,-8.82,neg,11,90.5,0.1,117.216,-30.78,neg,0.10119623655914,
2,5314,980751,M,Mutants,mutant,12 Weeks,1,2022-10-15,11:34,1.82,pos,7,88.1,0.0,174.448,,,1,
2,5314,980751,M,Mutants,mutant,12 Weeks,2,2022-10-16,11:49,1.82,pos,14,91.1,0.2,91.1,,,0.0336239680920137,
2,5314,980751,M,Mutants,mutant,12 Weeks,3,2022-10-19,11:37,1.82,pos,21,88.2,0.0,88.2,,,0,
2,5314,980751,M,Mutants,mutant,12 Weeks,4,2022-10-20,12:22,1.82,pos,13,106.9,1.0,106.9,,,0.216816621834709,
2,5314,980751,M,Mutants,mutant,12 Weeks,5,2022-10-21,10:55,1.82,pos,16,89.3,0.1,89.3,-15.45,neg,0.0127539189314535,
2,5315,980751,M,Mutants,mutant,12 Weeks,1,2022-10-15,11:47,-5.8,neg,8,150.8,1.0,150.8,,,0.325592824671336,
2,5315,980751,M,Mutants,mutant,12 Weeks,2,2022-10-16,12:02,-5.8,neg,10,82.4,0.0,115,,,0.0506819019535569,
2,5315,980751,M,Mutants,mutant,12 Weeks,3,2022-10-19,11:50,-5.8,neg,12,90.5,0.1,108.4,,,0,
2,5315,980751,M,Mutants,mutant,12 Weeks,4,2022-10-20,12:35,-5.8,neg,12,134.2,0.8,134.2,,,0.198120162182086,
2,5315,980751,M,Mutants,mutant,12 Weeks,5,2022-10-21,11:09,-5.8,neg,5,95.9,0.2,238.624,19.48,pos,1,
2,5317,980752,F,Mutants,mutant,12 Weeks,1,2022-10-15,12:42,0.51,pos,6,82.2,0.0,209.504,,,1,
2,5317,980752,F,Mutants,mutant,12 Weeks,2,2022-10-16,12:57,0.51,pos,13,106.4,0.9,106.4,,,0.183036987734145,
2,5317,980752,F,Mutants,mutant,12 Weeks,3,2022-10-19,12:45,0.51,pos,15,87,0.177121771217712,87,,,0.0293176127539539,
2,5317,980752,F,Mutants,mutant,12 Weeks,4,2022-10-20,13:52,0.51,pos,13,109.3,1.0,109.3,,,0.206015657189946,
2,5317,980752,F,Mutants,mutant,12 Weeks,5,2022-10-21,12:05,0.51,pos,16,83.3,0.0,83.3,-24.95,neg,0,
2,5319,980753,F,Mutants,mutant,11 Weeks,1,2022-10-15,12:56,-4.48,neg,11,104.2,1.0,104.2,,,1.0,
2,5319,980753,F,Mutants,mutant,11 Weeks,2,2022-10-16,13:11,-4.48,neg,14,104.1,1.0,104.1,,,1.0,
2,5319,980753,F,Mutants,mutant,11 Weeks,3,2022-10-19,13:00,-4.48,neg,14,98.5,0.7,98.5,,,0.7,
2,5319,980753,F,Mutants,mutant,11 Weeks,4,2022-10-20,14:06,-4.48,neg,13,85.5,0.0,85.5,,,0.0,
2,5319,980753,F,Mutants,mutant,11 Weeks,5,2022-10-21,12:20,-4.48,neg,13,91.1,0.3,91.1,-4.48,neg,0.3,
2,5325,980755,M,Mutants,mutant,11 Weeks,1,2022-10-15,12:28,-0.7,neg,10,85.9,0.0,127.664,,,0.785986049461002,
2,5325,980755,M,Mutants,mutant,11 Weeks,2,2022-10-16,12:41,-0.7,neg,12,91.9,1.0,138.464,,,1,
2,5325,980755,M,Mutants,mutant,11 Weeks,3,2022-10-19,12:31,-0.7,neg,12,89.8,0.7,89.8,,,0.0356689917564997,
2,5325,980755,M,Mutants,mutant,11 Weeks,4,2022-10-20,13:16,-0.7,neg,14,88,0.35,88,,,0,
2,5325,980755,M,Mutants,mutant,11 Weeks,5,2022-10-21,11:51,-0.7,neg,8,87.5,0.3,105.616,-9.456,neg,0.349080532656944,
2,5329,980756,F,Mutants,mutant,11 Weeks,1,2022-10-15,13:23,-1.92,neg,9,95.9,0.678947368421053,188.111,,,1,
2,5329,980756,F,Mutants,mutant,11 Weeks,2,2022-10-16,13:40,-1.92,neg,14,95.4,0.652631578947368,95.4,,,0.117970526395905,
2,5329,980756,F,Mutants,mutant,11 Weeks,3,2022-10-19,13:30,-1.92,neg,20,92,0.473684210526316,92,,,0.0856237691583183,
2,5329,980756,F,Mutants,mutant,11 Weeks,4,2022-10-20,14:34,-1.92,neg,14,102,1,102,,,0.180761290445339,
2,5329,980756,F,Mutants,mutant,11 Weeks,5,2022-10-21,12:48,-1.92,neg,24,83,0,83,-20.36,neg,0,
2,5331,980756,F,Mutants,mutant,11 Weeks,1,2022-10-15,13:36,-1.36,neg,11,83.2,0.0,87.632,,,0,
2,5331,980756,F,Mutants,mutant,11 Weeks,2,2022-10-16,13:52,-1.36,neg,14,118.5,1.0,118.5,,,1,
2,5331,980756,F,Mutants,mutant,11 Weeks,3,2022-10-19,13:43,-1.36,neg,11,102.4,0.5,102.4,,,0.478424258131398,
2,5331,980756,F,Mutants,mutant,11 Weeks,4,2022-10-20,14:47,-1.36,neg,12,94.7,0.3,94.7,,,0.228974990281197,
2,5331,980756,F,Mutants,mutant,11 Weeks,5,2022-10-21,13:01,-1.36,neg,10,88.3,0.1,88.3,-2.246,neg,0.0216405338862252,
2,5332,980756,F,Mutants,mutant,11 Weeks,1,2022-10-15,13:49,-3.12,neg,3,126.8,1.0,363.424,,,1,
2,5332,980756,F,Mutants,mutant,11 Weeks,2,2022-10-16,14:05,-3.12,neg,9,73.5,0.0,111.952,,,0.0571827057182706,
2,5332,980756,F,Mutants,mutant,11 Weeks,3,2022-10-19,13:55,-3.12,neg,7,92.1,0.3,201.8,,,0.394040281339512,
2,5332,980756,F,Mutants,mutant,11 Weeks,4,2022-10-20,15:00,-3.12,neg,14,96.7,0.4,96.7,,,0,
2,5332,980756,F,Mutants,mutant,11 Weeks,5,2022-10-21,13:13,-3.12,neg,4,99.6,0.5,191.248,-35.96,neg,0.354478787060782,
3,5440,994256,F,Mutants,mutant,10 Weeks,1,2022-11-03,13:28,2.35,pos,14,96.6,0.4,96.6,,,0.0418536517311135,
3,5440,994256,F,Mutants,mutant,10 Weeks,2,2022-11-04,10:43,2.35,pos,14,94.8,0.3,94.8,,,0,
3,5440,994256,F,Mutants,mutant,10 Weeks,3,2022-11-07,11:12,2.35,pos,11,88.1,0.1,137.807,,,1,
3,5440,994256,F,Mutants,mutant,10 Weeks,4,2022-11-08,11:05,2.35,pos,9,85.1,0.0,97.167,,,0.0550375520264143,
3,5440,994256,F,Mutants,mutant,10 Weeks,5,2022-11-09,11:11,2.35,Pos,9,113.2,1.0,117.8,4.476,pos,0.534796661008673,
3,5459,944260,M,Mutants,mutant,10 Weeks,1,2022-11-03,11:49,-0.92,neg,15,84.6,0.3,84.6,,,0.0,
3,5459,944260,M,Mutants,mutant,10 Weeks,2,2022-11-04,09:35,-0.92,neg,14,95.7,0.9,95.7,,,0.8,
3,5459,944260,M,Mutants,mutant,10 Weeks,3,2022-11-07,10:06,-0.92,neg,11,92.3,0.7,92.3,,,0.6,
3,5459,944260,M,Mutants,mutant,10 Weeks,4,2022-11-08,09:51,-0.92,neg,12,97.9,1.0,97.9,,,1.0,
3,5459,944260,M,Mutants,mutant,10 Weeks,5,2022-11-09,09:59,-0.92,neg,12,78.9,0.0,92,1.7,pos,0.556390977443609,
3,5461,944260,M,Mutants,mutant,10 Weeks,1,2022-11-03,12:46,-0.66,neg,18,91.2,0.3,91.2,,,0.0427155712495728,
3,5461,944260,M,Mutants,mutant,10 Weeks,2,2022-11-04,10:02,-0.66,neg,12,89.9,0.2,102.5,,,0.364506207996355,
3,5461,944260,M,Mutants,mutant,10 Weeks,3,2022-11-07,10:33,-0.66,neg,13,101.9,1.0,101.9,,,0.347419979496526,
3,5461,944260,M,Mutants,mutant,10 Weeks,4,2022-11-08,10:25,-0.66,neg,21,86.3,0.0,124.816,,,1,
3,5461,944260,M,Mutants,mutant,10 Weeks,5,2022-11-09,10:29,-0.66,neg,22,89.7,0.2,89.7,1.932,pos,0,
3,5462,944260,M,Mutants,mutant,10 Weeks,1,2022-11-03,13:14,2.31,pos,10,92.4,0.3,96.688,,,0.0376225432157234,
3,5462,944260,M,Mutants,mutant,10 Weeks,2,2022-11-04,10:30,2.31,pos,15,80.8,0.0,80.8,,,0.0,
3,5462,944260,M,Mutants,mutant,10 Weeks,3,2022-11-07,10:59,2.31,pos,16,118.9,1.0,118.9,,,0.1,
3,5462,944260,M,Mutants,mutant,10 Weeks,4,2022-11-08,10:52,2.31,pos,1,96.9,0.4,503.1,,,1.0,
3,5462,944260,M,Mutants,mutant,10 Weeks,5,2022-11-09,10:55,2.31,pos,11,95.9,0.4,136.5,50.19,pos,0.1,
3,5465,994261,F,Mutants,mutant,10 Weeks,1,2022-11-03,13:55,-5.27,neg,13,99.4,1.0,114.4,,,1.0,
3,5465,994261,F,Mutants,mutant,10 Weeks,2,2022-11-04,11:10,-5.27,neg,12,78.5,0.4,94,,,0.593625498007968,
3,5465,994261,F,Mutants,mutant,10 Weeks,3,2022-11-07,11:40,-5.27,neg,12,87.9,0.7,87.9,,,0.5,
3,5465,994261,F,Mutants,mutant,10 Weeks,4,2022-11-08,11:33,-5.27,neg,19,64.2,0.0,64.2,,,0.0,
3,5465,994261,F,Mutants,mutant,10 Weeks,5,2022-11-09,11:38,-5.27,neg,20,80.2,0.5,80.2,-9.82,neg,0.3,
3,5470,994257,F,Mutants,mutant,10 Weeks,1,2022-11-03,13:42,9.89,pos,9,85.7,0.0,234.8,,,0.3,
3,5470,994257,F,Mutants,mutant,10 Weeks,2,2022-11-04,10:56,9.89,pos,4,88.2,0.0,278.5,,,0.5,
3,5470,994257,F,Mutants,mutant,10 Weeks,3,2022-11-07,11:27,9.89,pos,1,181.1,1.0,418.9,,,1.0,
3,5470,994257,F,Mutants,mutant,10 Weeks,4,2022-11-08,11:19,9.89,pos,12,152.1,0.7,152.1,,,0.0,
3,5470,994257,F,Mutants,mutant,10 Weeks,5,2022-11-09,11:25,9.89,pos,5,103.2,0.2,159.8,-27.64,neg,0.0,
4,5665,1012164,M,Mutants,mutant,14 Weeks,1,2022-12-30,12:02,-1.28,neg,14,94.8,0.9,94.8,,,0.0125088343642698,
4,5665,1012164,M,Mutants,mutant,14 Weeks,2,2022-12-31,10:29,-1.28,neg,6,88.6,0.3,252.687,,,1,
4,5665,1012164,M,Mutants,mutant,14 Weeks,3,2023-01-03,12:23,-1.28,neg,13,92.8,0.7,92.8,,,0,
4,5665,1012164,M,Mutants,mutant,14 Weeks,4,2023-01-04,11:58,-1.28,neg,11,96.4,1.0,103.296,,,0.0656463627436877,
4,5665,1012164,M,Mutants,mutant,14 Weeks,5,2023-01-05,12:55,-1.28,neg,7,84.5,0.0,115.487,-10.8,neg,0.141893962611094,
4,5666,1012164,M,Mutants,mutant,14 Weeks,1,2022-12-30,12:15,-3.76,neg,5,100.7,0.7,257.423,,,1.000,
4,5666,1012164,M,Mutants,mutant,14 Weeks,2,2022-12-31,10:42,-3.76,neg,16,17.5,0.1,69.504,,,0.000,
4,5666,1012164,M,Mutants,mutant,14 Weeks,3,2023-01-03,12:36,-3.76,neg,14,140.5,1.0,140.5,,,0.377801073866932,
4,5666,1012164,M,Mutants,mutant,14 Weeks,4,2023-01-04,12:12,-3.76,neg,13,10.7,0.0,90.224,,,0.110,
4,5666,1012164,M,Mutants,mutant,14 Weeks,5,2023-01-05,13:08,-3.76,neg,10,85.3,0.6,108.08,-27.8,neg,0.205279934439838,
4,5668,1012164,M,Mutants,mutant,14 Weeks,1,2022-12-30,12:28,6.03,pos,5,100.7,0.4,186.592,,,1.000,
4,5668,1012164,M,Mutants,mutant,14 Weeks,2,2022-12-31,10:54,6.03,pos,12,81.7,-0.0599327007609058,87.631,,,0.000,
4,5668,1012164,M,Mutants,mutant,14 Weeks,3,2023-01-03,12:48,6.03,pos,11,100.9,0.134083123654773,100.9,,,0.134083123654773,
4,5668,1012164,M,Mutants,mutant,14 Weeks,4,2023-01-04,12:25,6.03,pos,15,129.2,0.4200543648508,129.2,,,0.4200543648508,
4,5668,1012164,M,Mutants,mutant,14 Weeks,5,2023-01-05,13:27,6.03,pos,16,107.1,0.196734066955669,107.1,-11.74,neg,0.196734066955669,