cohort,subject,cage,sex,genotype,age,day,Date,Time,Video file name,num_shocks,latency_first_shock,max_cons_avoidance
1,5239,952872,F,Mutants,15 Weeks,Reversal 1,2022-09-09,12:09,2022-09-09 SUCLA2 co1 APA reversal videos\Test 6.szv,16,57.1,70.832
1,5239,952872,F,Mutants,15 Weeks,Reversal 2,2022-09-10,11:40,2022-09-09 SUCLA2 co1 APA reversal videos\Test 20.szv,22,82.7,82.7
1,5239,952872,F,Mutants,15 Weeks,Reversal 3,2022-09-11,11:28,2022-09-09 SUCLA2 co1 APA reversal videos\Test 34.szv,20,84.7,84.7
1,5246,952874,F,Mutants,15 Weeks,Reversal 1,2022-09-09,12:23,2022-09-09 SUCLA2 co1 APA reversal videos\Test 7.szv,12,92.1,96.144
1,5246,952874,F,Mutants,15 Weeks,Reversal 2,2022-09-10,11:53,2022-09-09 SUCLA2 co1 APA reversal videos\Test 21.szv,19,64.7,77.631
1,5246,952874,F,Mutants,15 Weeks,Reversal 3,2022-09-11,11:42,2022-09-09 SUCLA2 co1 APA reversal videos\Test 35.szv,5,94.4,224.1
1,5247,952874,F,Mutants,15 Weeks,Reversal 1,2022-09-09,12:36,2022-09-09 SUCLA2 co1 APA reversal videos\Test 8.szv,14,92.9,108.752
1,5247,952874,F,Mutants,15 Weeks,Reversal 2,2022-09-10,12:05,2022-09-09 SUCLA2 co1 APA reversal videos\Test 22.szv,7,107.4,119.552
1,5247,952874,F,Mutants,15 Weeks,Reversal 3,2022-09-11,11:54,2022-09-09 SUCLA2 co1 APA reversal videos\Test 36.szv,7,101,180.8
1,5267,952878,F,Mutants,15 Weeks,Reversal 1,2022-09-09,12:50,2022-09-09 SUCLA2 co1 APA reversal videos\Test 9.szv,9,94.2,128.48
1,5267,952878,F,Mutants,15 Weeks,Reversal 2,2022-09-10,12:55,2022-09-09 SUCLA2 co1 APA reversal videos\Test 23.szv,9,95.7,95.7
1,5267,952878,F,Mutants,15 Weeks,Reversal 3,2022-09-11,12:08,2022-09-09 SUCLA2 co1 APA reversal videos\Test 37.szv,8,106.6,108.353
1,5281,952885,F,Cre (+) Control,14 Weeks,Reversal 1,2022-09-09,13:03,2022-09-09 SUCLA2 co1 APA reversal videos\Test 10.szv,6,212.9,212.9
1,5281,952885,F,Cre (+) Control,14 Weeks,Reversal 2,2022-09-10,13:08,2022-09-09 SUCLA2 co1 APA reversal videos\Test 24.szv,2,345.3,345.3
1,5281,952885,F,Cre (+) Control,14 Weeks,Reversal 3,2022-09-11,12:20,2022-09-09 SUCLA2 co1 APA reversal videos\Test 38.szv,5,210.9,253.488
1,5286,952887,F,Cre (-) Control,14 Weeks,Reversal 1,2022-09-09,13:17,2022-09-09 SUCLA2 co1 APA reversal videos\Test 11.szv,13,103.1,103.1
1,5286,952887,F,Cre (-) Control,14 Weeks,Reversal 2,2022-09-10,13:21,2022-09-09 SUCLA2 co1 APA reversal videos\Test 25.szv,9,88.3,88.3
1,5286,952887,F,Cre (-) Control,14 Weeks,Reversal 3,2022-09-11,12:33,2022-09-09 SUCLA2 co1 APA reversal videos\Test 39.szv,11,89.6,89.6
1,5287,952887,F,Cre (-) Control,14 Weeks,Reversal 1,2022-09-09,13:32,2022-09-09 SUCLA2 co1 APA reversal videos\Test 12.szv,34,83.8,83.8
1,5287,952887,F,Cre (-) Control,14 Weeks,Reversal 2,2022-09-10,13:33,2022-09-09 SUCLA2 co1 APA reversal videos\Test 26.szv,20,82.8,89.297
1,5287,952887,F,Cre (-) Control,14 Weeks,Reversal 3,2022-09-11,12:46,2022-09-09 SUCLA2 co1 APA reversal videos\Test 40.szv,17,96.5,98.88
1,5288,952887,F,Cre (+) Control,14 Weeks,Reversal 1,2022-09-09,13:47,2022-09-09 SUCLA2 co1 APA reversal videos\Test 13.szv,9,4,218.368
1,5288,952887,F,Cre (+) Control,14 Weeks,Reversal 2,2022-09-10,13:54,2022-09-09 SUCLA2 co1 APA reversal videos\Test 27.szv,10,151.3,162.592
1,5288,952887,F,Cre (+) Control,14 Weeks,Reversal 3,2022-09-11,12:59,2022-09-09 SUCLA2 co1 APA reversal videos\Test 41.szv,11,168.2,168.2
1,5289,952887,F,Cre (-) Control,14 Weeks,Reversal 1,2022-09-09,14:01,2022-09-09 SUCLA2 co1 APA reversal videos\Test 14.szv,14,92.1,92.1
1,5289,952887,F,Cre (-) Control,14 Weeks,Reversal 2,2022-09-10,14:06,2022-09-09 SUCLA2 co1 APA reversal videos\Test 28.szv,16,98.8,98.8
1,5289,952887,F,Cre (-) Control,14 Weeks,Reversal 3,2022-09-11,13:11,2022-09-09 SUCLA2 co1 APA reversal videos\Test 42.szv,25,18.7,82.832
2,5292,980743,F,Cre (-) Control,13 Weeks,Reversal 1,2022-10-22,13:40,2022-10-22 SUCLA2 co2 APA reversal videos\Test 12.szv,10,106.8,144.671
2,5292,980743,F,Cre (-) Control,13 Weeks,Reversal 2,2022-10-23,12:58,2022-10-22 SUCLA2 co2 APA reversal videos\Test 27.szv,6,131,230.096
2,5292,980743,F,Cre (-) Control,13 Weeks,Reversal 3,2022-10-24,13:22,2022-10-22 SUCLA2 co2 APA reversal videos\Test 42.szv,7,164.3,168.319
2,5317,980752,F,Mutants,12 Weeks,Reversal 1,2022-10-22,13:12,2022-10-22 SUCLA2 co2 APA reversal videos\Test 10.szv,15,125.5,125.5
2,5317,980752,F,Mutants,12 Weeks,Reversal 2,2022-10-23,12:31,2022-10-22 SUCLA2 co2 APA reversal videos\Test 25.szv,19,95.5,95.5
2,5317,980752,F,Mutants,12 Weeks,Reversal 3,2022-10-24,12:51,2022-10-22 SUCLA2 co2 APA reversal videos\Test 40.szv,14,91,91
2,5319,980753,F,Mutants,11 Weeks,Reversal 1,2022-10-22,13:26,2022-10-22 SUCLA2 co2 APA reversal videos\Test 11.szv,11,90.6,90.6
2,5319,980753,F,Mutants,11 Weeks,Reversal 2,2022-10-23,12:45,2022-10-22 SUCLA2 co2 APA reversal videos\Test 26.szv,14,85.4,85.4
2,5319,980753,F,Mutants,11 Weeks,Reversal 3,2022-10-24,13:05,2022-10-22 SUCLA2 co2 APA reversal videos\Test 41.szv,11,95.9,95.9
2,5329,980756,F,Mutants,11 Weeks,Reversal 1,2022-10-22,13:54,2022-10-22 SUCLA2 co2 APA reversal videos\Test 13.szv,27,90.3,90.3
2,5329,980756,F,Mutants,11 Weeks,Reversal 2,2022-10-23,13:12,2022-10-22 SUCLA2 co2 APA reversal videos\Test 28.szv,23,89.8,89.8
2,5329,980756,F,Mutants,11 Weeks,Reversal 3,2022-10-24,13:35,2022-10-22 SUCLA2 co2 APA reversal videos\Test 43.szv,27,86.8,86.8
2,5331,980756,F,Mutants,11 Weeks,Reversal 1,2022-10-22,14:06,2022-10-22 SUCLA2 co2 APA reversal videos\Test 14.szv,16,109.7,109.7
2,5331,980756,F,Mutants,11 Weeks,Reversal 2,2022-10-23,13:24,2022-10-22 SUCLA2 co2 APA reversal videos\Test 29.szv,9,95.3,100.688
2,5331,980756,F,Mutants,11 Weeks,Reversal 3,2022-10-24,13:48,2022-10-22 SUCLA2 co2 APA reversal videos\Test 44.szv,12,154,154
2,5332,980756,F,Mutants,11 Weeks,Reversal 1,2022-10-22,14:19,2022-10-22 SUCLA2 co2 APA reversal videos\Test 15.szv,9,139.9,233.151
2,5332,980756,F,Mutants,11 Weeks,Reversal 2,2022-10-23,13:37,2022-10-22 SUCLA2 co2 APA reversal videos\Test 30.szv,8,130.2,209.631
2,5332,980756,F,Mutants,11 Weeks,Reversal 3,2022-10-24,14:01,2022-10-22 SUCLA2 co2 APA reversal videos\Test 45.szv,5,183.4,222.703
3,5440,994256,F,Mutants,10 Weeks,Reversal 1,2022-11-10,11:34,2022-11-10 SUCLA2 co3 APA reversal videos\Test 6.szv,20,83.8,83.8
3,5440,994256,F,Mutants,10 Weeks,Reversal 2,2022-11-11,11:13,2022-11-10 SUCLA2 co3 APA reversal videos\Test 14.szv,19,87.4,87.904
3,5440,994256,F,Mutants,10 Weeks,Reversal 3,2022-11-12,12:09,2022-11-10 SUCLA2 co3 APA reversal videos\Test 22.szv,13,86.8,86.8
3,5465,994261,F,Mutants,10 Weeks,Reversal 1,2022-11-10,12:07,2022-11-10 SUCLA2 co3 APA reversal videos\Test 8.szv,15,90.8,90.8
3,5465,994261,F,Mutants,10 Weeks,Reversal 2,2022-11-11,11:43,2022-11-10 SUCLA2 co3 APA reversal videos\Test 16.szv,16,86,86
3,5465,994261,F,Mutants,10 Weeks,Reversal 3,2022-11-12,12:36,2022-11-10 SUCLA2 co3 APA reversal videos\Test 24.szv,22,94.5,94.5
3,5470,994257,F,Mutants,10 Weeks,Reversal 1,2022-11-10,11:48,2022-11-10 SUCLA2 co3 APA reversal videos\Test 7.szv,29,87.9,87.9
3,5470,994257,F,Mutants,10 Weeks,Reversal 2,2022-11-11,11:28,2022-11-10 SUCLA2 co3 APA reversal videos\Test 15.szv,18,82,82
3,5470,994257,F,Mutants,10 Weeks,Reversal 3,2022-11-12,12:23,2022-11-10 SUCLA2 co3 APA reversal videos\Test 23.szv,17,82.3,156.4
4,5735,1012192,F,Cre (+) Control,11 Weeks,Reversal 1,2023-01-06,12:19,2023-01-06 SUCLA2 co4 APA reversal videos\Test 8.szv,20,91.8,91.8
4,5735,1012192,F,Cre (+) Control,11 Weeks,Reversal 2,2023-01-07,12:13,2023-01-06 SUCLA2 co4 APA reversal videos\Test 19.szv,13,94.8,94.8
4,5735,1012192,F,Cre (+) Control,11 Weeks,Reversal 3,2023-01-08,13:01,2023-01-06 SUCLA2 co4 APA reversal videos\Test 30.szv,12,91.6,91.6
4,5736,1012192,F,Cre (+) Control,11 Weeks,Reversal 1,2023-01-06,12:32,2023-01-06 SUCLA2 co4 APA reversal videos\Test 9.szv,15,93.3,116.208
4,5736,1012192,F,Cre (+) Control,11 Weeks,Reversal 2,2023-01-07,12:26,2023-01-06 SUCLA2 co4 APA reversal videos\Test 20.szv,11,88.8,98.8
4,5736,1012192,F,Cre (+) Control,11 Weeks,Reversal 3,2023-01-08,13:14,2023-01-06 SUCLA2 co4 APA reversal videos\Test 31.szv,21,145.6,145.6
4,5737,1012192,F,Cre (+) Control,11 Weeks,Reversal 1,2023-01-06,12:45,2023-01-06 SUCLA2 co4 APA reversal videos\Test 10.szv,9,36,339.119
4,5737,1012192,F,Cre (+) Control,11 Weeks,Reversal 2,2023-01-07,12:39,2023-01-06 SUCLA2 co4 APA reversal videos\Test 21.szv,5,69,428.4
4,5737,1012192,F,Cre (+) Control,11 Weeks,Reversal 3,2023-01-08,13:27,2023-01-06 SUCLA2 co4 APA reversal videos\Test 32.szv,2,77.8,344
4,5738,1012192,F,Cre (+) Control,11 Weeks,Reversal 1,2023-01-06,12:58,2023-01-06 SUCLA2 co4 APA reversal videos\Test 11.szv,7,169,260.016
4,5738,1012192,F,Cre (+) Control,11 Weeks,Reversal 2,2023-01-07,12:51,2023-01-06 SUCLA2 co4 APA reversal videos\Test 22.szv,5,74,249.023
4,5738,1012192,F,Cre (+) Control,11 Weeks,Reversal 3,2023-01-08,13:40,2023-01-06 SUCLA2 co4 APA reversal videos\Test 33.szv,2,203.5,300.063
1,5235,952871,M,Mutants,15 Weeks,Reversal 1,2022-09-09,10:47,2022-09-09 SUCLA2 co1 APA reversal videos\Test 1.szv,17,89.9,89.9
1,5235,952871,M,Mutants,15 Weeks,Reversal 2,2022-09-10,10:12,2022-09-09 SUCLA2 co1 APA reversal videos\Test 15.szv,17,86.9,86.9
1,5235,952871,M,Mutants,15 Weeks,Reversal 3,2022-09-11,10:03,2022-09-09 SUCLA2 co1 APA reversal videos\Test 29.szv,14,89.4,89.4
1,5243,952873,M,Mutants,15 Weeks,Reversal 1,2022-09-09,11:01,2022-09-09 SUCLA2 co1 APA reversal videos\Test 2.szv,20,154.7,154.7
1,5243,952873,M,Mutants,15 Weeks,Reversal 2,2022-09-10,10:27,2022-09-09 SUCLA2 co1 APA reversal videos\Test 16.szv,41,105.8,105.8
1,5243,952873,M,Mutants,15 Weeks,Reversal 3,2022-09-11,10:16,2022-09-09 SUCLA2 co1 APA reversal videos\Test 30.szv,19,113.1,113.1
2,5277,952884,M,Cre (-) Control,14 Weeks,Reversal 1,2022-10-22,11:34,2022-10-22 SUCLA2 co2 APA reversal videos\Test 3.szv,5,122.6,374.6
2,5277,952884,M,Cre (-) Control,14 Weeks,Reversal 2,2022-10-23,10:59,2022-10-22 SUCLA2 co2 APA reversal videos\Test 18.szv,2,101.4,462.8
2,5277,952884,M,Cre (-) Control,14 Weeks,Reversal 3,2022-10-24,11:19,2022-10-22 SUCLA2 co2 APA reversal videos\Test 33.szv,1,444.2,444.2
2,5278,952884,M,Cre (-) Control,14 Weeks,Reversal 1,2022-10-22,11:47,2022-10-22 SUCLA2 co2 APA reversal videos\Test 4.szv,38,88.4,88.4
2,5278,952884,M,Cre (-) Control,14 Weeks,Reversal 2,2022-10-23,11:11,2022-10-22 SUCLA2 co2 APA reversal videos\Test 19.szv,44,89.7,89.7
2,5278,952884,M,Cre (-) Control,14 Weeks,Reversal 3,2022-10-24,11:31,2022-10-22 SUCLA2 co2 APA reversal videos\Test 34.szv,39,87.2,87.2
1,5282,952886,M,Cre (+) Control,14 Weeks,Reversal 1,2022-09-09,11:15,2022-09-09 SUCLA2 co1 APA reversal videos\Test 3.szv,18,89.3,100.879
1,5282,952886,M,Cre (+) Control,14 Weeks,Reversal 2,2022-09-10,10:55,2022-09-09 SUCLA2 co1 APA reversal videos\Test 17.szv,17,87.7,89.695
1,5282,952886,M,Cre (+) Control,14 Weeks,Reversal 3,2022-09-11,10:29,2022-09-09 SUCLA2 co1 APA reversal videos\Test 31.szv,23,90.1,90.1
1,5284,952886,M,Cre (+) Control,14 Weeks,Reversal 1,2022-09-09,11:29,2022-09-09 SUCLA2 co1 APA reversal videos\Test 4.szv,11,90.8,100.544
1,5284,952886,M,Cre (+) Control,14 Weeks,Reversal 2,2022-09-10,11:07,2022-09-09 SUCLA2 co1 APA reversal videos\Test 18.szv,11,91.6,91.6
1,5284,952886,M,Cre (+) Control,14 Weeks,Reversal 3,2022-09-11,10:43,2022-09-09 SUCLA2 co1 APA reversal videos\Test 32.szv,13,96.9,96.9
1,5285,952886,M,Cre (-) Control,14 Weeks,Reversal 1,2022-09-09,11:43,2022-09-09 SUCLA2 co1 APA reversal videos\Test 5.szv,19,83.4,106.608
1,5285,952886,M,Cre (-) Control,14 Weeks,Reversal 2,2022-09-10,11:19,2022-09-09 SUCLA2 co1 APA reversal videos\Test 19.szv,27,87.3,87.3
1,5285,952886,M,Cre (-) Control,14 Weeks,Reversal 3,2022-09-11,10:55,2022-09-09 SUCLA2 co1 APA reversal videos\Test 33.szv,16,89.7,166.992
2,5290,980742,M,Cre (+) Control,13 Weeks,Reversal 1,2022-10-22,12:28,2022-10-22 SUCLA2 co2 APA reversal videos\Test 7.szv,6,134.6,240.096
2,5290,980742,M,Cre (+) Control,13 Weeks,Reversal 2,2022-10-23,11:52,2022-10-22 SUCLA2 co2 APA reversal videos\Test 22.szv,4,441,441
2,5290,980742,M,Cre (+) Control,13 Weeks,Reversal 3,2022-10-24,12:11,2022-10-22 SUCLA2 co2 APA reversal videos\Test 37.szv,10,302,302
2,5291,980742,M,Cre (+) Control,13 Weeks,Reversal 1,2022-10-22,12:41,2022-10-22 SUCLA2 co2 APA reversal videos\Test 8.szv,2,306,306
2,5291,980742,M,Cre (+) Control,13 Weeks,Reversal 2,2022-10-23,12:04,2022-10-22 SUCLA2 co2 APA reversal videos\Test 23.szv,0,600,600
2,5291,980742,M,Cre (+) Control,13 Weeks,Reversal 3,2022-10-24,12:24,2022-10-22 SUCLA2 co2 APA reversal videos\Test 38.szv,4,19.9,534.1
2,5294,980744,M,Mutants,12 Weeks,Reversal 1,2022-10-22,11:09,2022-10-22 SUCLA2 co2 APA reversal videos\Test 1.szv,17,90,90
2,5294,980744,M,Mutants,12 Weeks,Reversal 2,2022-10-23,10:33,2022-10-22 SUCLA2 co2 APA reversal videos\Test 16.szv,15,87.3,87.3
2,5294,980744,M,Mutants,12 Weeks,Reversal 3,2022-10-24,10:51,2022-10-22 SUCLA2 co2 APA reversal videos\Test 31.szv,17,88.3,88.3
2,5295,980744,M,Mutants,12 Weeks,Reversal 1,2022-10-22,11:21,2022-10-22 SUCLA2 co2 APA reversal videos\Test 2.szv,7,290.7,290.7
2,5295,980744,M,Mutants,12 Weeks,Reversal 2,2022-10-23,10:46,2022-10-22 SUCLA2 co2 APA reversal videos\Test 17.szv,4,382.5,382.5
2,5295,980744,M,Mutants,12 Weeks,Reversal 3,2022-10-24,11:03,2022-10-22 SUCLA2 co2 APA reversal videos\Test 32.szv,7,240.7,240.7
2,5314,980751,M,Mutants,12 Weeks,Reversal 1,2022-10-22,12:01,2022-10-22 SUCLA2 co2 APA reversal videos\Test 5.szv,12,101.5,101.5
2,5314,980751,M,Mutants,12 Weeks,Reversal 2,2022-10-23,11:26,2022-10-22 SUCLA2 co2 APA reversal videos\Test 20.szv,14,90.3,90.3
2,5314,980751,M,Mutants,12 Weeks,Reversal 3,2022-10-24,11:44,2022-10-22 SUCLA2 co2 APA reversal videos\Test 35.szv,14,81.6,81.6
2,5315,980751,M,Mutants,12 Weeks,Reversal 1,2022-10-22,12:14,2022-10-22 SUCLA2 co2 APA reversal videos\Test 6.szv,17,96.4,138.671
2,5315,980751,M,Mutants,12 Weeks,Reversal 2,2022-10-23,11:38,2022-10-22 SUCLA2 co2 APA reversal videos\Test 21.szv,15,94,176.927
2,5315,980751,M,Mutants,12 Weeks,Reversal 3,2022-10-24,11:56,2022-10-22 SUCLA2 co2 APA reversal videos\Test 36.szv,9,85.8,137.743
2,5325,980755,M,Mutants,11 Weeks,Reversal 1,2022-10-22,12:55,2022-10-22 SUCLA2 co2 APA reversal videos\Test 9.szv,26,113.3,113.3
2,5325,980755,M,Mutants,11 Weeks,Reversal 2,2022-10-23,12:18,2022-10-22 SUCLA2 co2 APA reversal videos\Test 24.szv,20,90.5,90.5
2,5325,980755,M,Mutants,11 Weeks,Reversal 3,2022-10-24,12:38,2022-10-22 SUCLA2 co2 APA reversal videos\Test 39.szv,12,88.5,97.696
3,5459,944260,M,Mutants,10 Weeks,Reversal 1,2022-11-10,09:54,2022-11-10 SUCLA2 co3 APA reversal videos\Test 1.szv,9,89,164
3,5459,944260,M,Mutants,10 Weeks,Reversal 2,2022-11-11,10:04,2022-11-10 SUCLA2 co3 APA reversal videos\Test 9.szv,9,102.5,231.5
3,5459,944260,M,Mutants,10 Weeks,Reversal 3,2022-11-12,11:02,2022-11-10 SUCLA2 co3 APA reversal videos\Test 17.szv,15,109.2,109.2
3,5461,944260,M,Mutants,10 Weeks,Reversal 1,2022-11-10,10:44,2022-11-10 SUCLA2 co3 APA reversal videos\Test 3.szv,22,87.8,87.8
3,5461,944260,M,Mutants,10 Weeks,Reversal 2,2022-11-11,10:32,2022-11-10 SUCLA2 co3 APA reversal videos\Test 11.szv,36,88.3,88.3
3,5461,944260,M,Mutants,10 Weeks,Reversal 3,2022-11-12,11:29,2022-11-10 SUCLA2 co3 APA reversal videos\Test 19.szv,18,105.1,105.1
3,5462,944260,M,Mutants,10 Weeks,Reversal 1,2022-11-10,11:19,2022-11-10 SUCLA2 co3 APA reversal videos\Test 5.szv,11,102.3,114.6
3,5462,944260,M,Mutants,10 Weeks,Reversal 2,2022-11-11,11:00,2022-11-10 SUCLA2 co3 APA reversal videos\Test 13.szv,8,89.9,145.872
3,5462,944260,M,Mutants,10 Weeks,Reversal 3,2022-11-12,11:56,2022-11-10 SUCLA2 co3 APA reversal videos\Test 21.szv,10,211.8,211.8
3,5488,994270,M,Cre (+) Control,9 Weeks,Reversal 1,2022-11-10,10:08,2022-11-10 SUCLA2 co3 APA reversal videos\Test 2.szv,7,180.6,232.1
3,5488,994270,M,Cre (+) Control,9 Weeks,Reversal 2,2022-11-11,10:18,2022-11-10 SUCLA2 co3 APA reversal videos\Test 10.szv,1,87.4,512.6
3,5488,994270,M,Cre (+) Control,9 Weeks,Reversal 3,2022-11-12,11:15,2022-11-10 SUCLA2 co3 APA reversal videos\Test 18.szv,9,79.2,269
3,5489,994270,M,Cre (-) Control,9 Weeks,Reversal 1,2022-11-10,10:58,2022-11-10 SUCLA2 co3 APA reversal videos\Test 4.szv,22,90.4,90.4
3,5489,994270,M,Cre (-) Control,9 Weeks,Reversal 2,2022-11-11,10:45,2022-11-10 SUCLA2 co3 APA reversal videos\Test 12.szv,22,91.7,91.7
3,5489,994270,M,Cre (-) Control,9 Weeks,Reversal 3,2022-11-12,11:42,2022-11-10 SUCLA2 co3 APA reversal videos\Test 20.szv,24,85,85
4,5643,1005482,M,Cre (-) Control,16 Weeks,Reversal 1,2023-01-06,10:36,2023-01-06 SUCLA2 co4 APA reversal videos\Test 1.szv,29,115.3,115.3
4,5643,1005482,M,Cre (-) Control,16 Weeks,Reversal 2,2023-01-07,10:41,2023-01-06 SUCLA2 co4 APA reversal videos\Test 12.szv,56,89.1,89.1
4,5643,1005482,M,Cre (-) Control,16 Weeks,Reversal 3,2023-01-08,11:30,2023-01-06 SUCLA2 co4 APA reversal videos\Test 23.szv,36,88.4,88.4
4,5665,1012164,M,Mutants,14 Weeks,Reversal 1,2023-01-06,10:49,2023-01-06 SUCLA2 co4 APA reversal videos\Test 2.szv,9,171.5,171.5
4,5665,1012164,M,Mutants,14 Weeks,Reversal 2,2023-01-07,10:54,2023-01-06 SUCLA2 co4 APA reversal videos\Test 13.szv,16,126.3,126.3
4,5665,1012164,M,Mutants,14 Weeks,Reversal 3,2023-01-08,11:44,2023-01-06 SUCLA2 co4 APA reversal videos\Test 24.szv,18,90.2,90.2
4,5666,1012164,M,Mutants,14 Weeks,Reversal 1,2023-01-06,11:02,2023-01-06 SUCLA2 co4 APA reversal videos\Test 3.szv,9,121.8,121.8
4,5666,1012164,M,Mutants,14 Weeks,Reversal 2,2023-01-07,11:07,2023-01-06 SUCLA2 co4 APA reversal videos\Test 14.szv,18,113.7,113.7
4,5666,1012164,M,Mutants,14 Weeks,Reversal 3,2023-01-08,11:56,2023-01-06 SUCLA2 co4 APA reversal videos\Test 25.szv,15,117.3,117.3
4,5668,1012164,M,Mutants,14 Weeks,Reversal 1,2023-01-06,11:15,2023-01-06 SUCLA2 co4 APA reversal videos\Test 4.szv,13,131.5,169.264
4,5668,1012164,M,Mutants,14 Weeks,Reversal 2,2023-01-07,11:20,2023-01-06 SUCLA2 co4 APA reversal videos\Test 15.szv,22,101.5,101.5
4,5668,1012164,M,Mutants,14 Weeks,Reversal 3,2023-01-08,12:08,2023-01-06 SUCLA2 co4 APA reversal videos\Test 26.szv,15,84,118.352
4,5720,1012180,M,Cre (+) Control,12 Weeks,Reversal 1,2023-01-06,11:28,2023-01-06 SUCLA2 co4 APA reversal videos\Test 5.szv,7,220.9,222.304
4,5720,1012180,M,Cre (+) Control,12 Weeks,Reversal 2,2023-01-07,11:33,2023-01-06 SUCLA2 co4 APA reversal videos\Test 16.szv,5,175.4,280.8
4,5720,1012180,M,Cre (+) Control,12 Weeks,Reversal 3,2023-01-08,12:22,2023-01-06 SUCLA2 co4 APA reversal videos\Test 27.szv,13,87.4,117.808
4,5733,1012191,M,Cre (+) Control,11 Weeks,Reversal 1,2023-01-06,11:42,2023-01-06 SUCLA2 co4 APA reversal videos\Test 6.szv,8,108.4,177.392
4,5733,1012191,M,Cre (+) Control,11 Weeks,Reversal 2,2023-01-07,11:47,2023-01-06 SUCLA2 co4 APA reversal videos\Test 17.szv,12,114.3,118.736
4,5733,1012191,M,Cre (+) Control,11 Weeks,Reversal 3,2023-01-08,12:35,2023-01-06 SUCLA2 co4 APA reversal videos\Test 28.szv,18,88.5,104.288
4,5734,1012191,M,Cre (+) Control,11 Weeks,Reversal 1,2023-01-06,12:06,2023-01-06 SUCLA2 co4 APA reversal videos\Test 7.szv,13,227.7,227.7
4,5734,1012191,M,Cre (+) Control,11 Weeks,Reversal 2,2023-01-07,12:00,2023-01-06 SUCLA2 co4 APA reversal videos\Test 18.szv,2,99.3,300.4
4,5734,1012191,M,Cre (+) Control,11 Weeks,Reversal 3,2023-01-08,12:47,2023-01-06 SUCLA2 co4 APA reversal videos\Test 29.szv,2,126.5,361.775