cohort,subject,sex,genotype,carousel,side_time,target_time
1,5239,F,Mutants,with familiar mouse,227.5,100.1
1,5246,F,Mutants,with familiar mouse,183.2,64.9
1,5247,F,Mutants,with familiar mouse,229,100.4
1,5267,F,Mutants,with familiar mouse,181.7,68.4
1,5281,F,Cre (+) Control,with familiar mouse,223.1,137.2
1,5286,F,Cre (-) Control,with familiar mouse,167.7,39.3
1,5287,F,Cre (-) Control,with familiar mouse,213.3,65
1,5288,F,Cre (+) Control,with familiar mouse,221.1,105.1
1,5289,F,Cre (-) Control,with familiar mouse,308.9,117.2
2,5292,F,Cre (-) Control,with familiar mouse,149.1,34.8
2,5317,F,Mutants,with familiar mouse,193,60.8
2,5319,F,Mutants,with familiar mouse,209.1,65.7
2,5329,F,Mutants,with familiar mouse,213.7,53.3
2,5331,F,Mutants,with familiar mouse,151.6,45.5
2,5332,F,Mutants,with familiar mouse,212.6,59.3
3,5440,F,Mutants,with familiar mouse,266.2,92.6
3,5465,F,Mutants,with familiar mouse,215.7,110.7
3,5470,F,Mutants,with familiar mouse,158.9,42.3
4,5735,F,Cre (+) Control,with familiar mouse,283.3,114
4,5736,F,Cre (+) Control,with familiar mouse,278.6,115
4,5737,F,Cre (+) Control,with familiar mouse,336.3,204.6
4,5738,F,Cre (+) Control,with familiar mouse,301.9,154.9
1,5235,M,Mutants,with familiar mouse,216.7,56.5
1,5243,M,Mutants,with familiar mouse,260.1,103.6
2,5277,M,Cre (-) Control,with familiar mouse,114.9,40.9
2,5278,M,Cre (-) Control,with familiar mouse,150.8,54.9
1,5282,M,Cre (+) Control,with familiar mouse,198.7,56.2
1,5284,M,Cre (+) Control,with familiar mouse,202.7,93.3
1,5285,M,Cre (-) Control,with familiar mouse,201.2,73.7
2,5290,M,Cre (+) Control,with familiar mouse,226.6,35.1
2,5291,M,Cre (+) Control,with familiar mouse,185.8,110.8
2,5295,M,Mutants,with familiar mouse,149.9,84.8
2,5314,M,Mutants,with familiar mouse,152.5,50.3
2,5315,M,Mutants,with familiar mouse,167.7,58.1
2,5325,M,Mutants,with familiar mouse,188.8,76.1
3,5459,M,Mutants,with familiar mouse,139.7,26.2
3,5461,M,Mutants,with familiar mouse,194.1,60
3,5462,M,Mutants,with familiar mouse,239.5,8.2
3,5488,M,Cre (+) Control,with familiar mouse,190.8,44.3
3,5489,M,Cre (-) Control,with familiar mouse,172.2,36.3
4,5643,M,Cre (-) Control,with familiar mouse,284.7,100
4,5665,M,Mutants,with familiar mouse,223,90.4
4,5666,M,Mutants,with familiar mouse,190.7,73.2
4,5668,M,Mutants,with familiar mouse,146.4,63.9
4,5720,M,Cre (+) Control,with familiar mouse,233.5,95.2
4,5733,M,Cre (+) Control,with familiar mouse,248.4,134.5
4,5734,M,Cre (+) Control,with familiar mouse,168.6,78.6
1,5239,F,Mutants,with novel mouse,212,50.7
1,5246,F,Mutants,with novel mouse,153.3,48
1,5247,F,Mutants,with novel mouse,265.6,125.2
1,5267,F,Mutants,with novel mouse,247,121.7
1,5281,F,Cre (+) Control,with novel mouse,299.7,149.4
1,5286,F,Cre (-) Control,with novel mouse,338.9,101.9
1,5287,F,Cre (-) Control,with novel mouse,272.4,95.6
1,5288,F,Cre (+) Control,with novel mouse,294.8,125.6
1,5289,F,Cre (-) Control,with novel mouse,151.7,45.4
2,5292,F,Cre (-) Control,with novel mouse,254,74.8
2,5317,F,Mutants,with novel mouse,293.4,117.6
2,5319,F,Mutants,with novel mouse,179.4,59.2
2,5329,F,Mutants,with novel mouse,245.5,103.7
2,5331,F,Mutants,with novel mouse,244.9,88.6
2,5332,F,Mutants,with novel mouse,215.2,56.8
3,5440,F,Mutants,with novel mouse,220.6,50.5
3,5465,F,Mutants,with novel mouse,233.6,109
3,5470,F,Mutants,with novel mouse,336,106.9
4,5735,F,Cre (+) Control,with novel mouse,205.5,79.1
4,5736,F,Cre (+) Control,with novel mouse,201.2,73
4,5737,F,Cre (+) Control,with novel mouse,153.8,59.9
4,5738,F,Cre (+) Control,with novel mouse,193.1,73.1
1,5235,M,Mutants,with novel mouse,218.9,112.7
1,5243,M,Mutants,with novel mouse,202.5,61.1
2,5277,M,Cre (-) Control,with novel mouse,240.4,119
2,5278,M,Cre (-) Control,with novel mouse,317.6,155.4
1,5282,M,Cre (+) Control,with novel mouse,298.6,122.5
1,5284,M,Cre (+) Control,with novel mouse,253.4,130.7
1,5285,M,Cre (-) Control,with novel mouse,287.2,158.9
2,5290,M,Cre (+) Control,with novel mouse,257.8,80.5
2,5291,M,Cre (+) Control,with novel mouse,250.6,94.5
2,5295,M,Mutants,with novel mouse,221.1,66.5
2,5314,M,Mutants,with novel mouse,266.9,117.3
2,5315,M,Mutants,with novel mouse,161.1,44.4
2,5325,M,Mutants,with novel mouse,159.6,69.8
3,5459,M,Mutants,with novel mouse,335.9,134.9
3,5461,M,Mutants,with novel mouse,301.2,102.3
3,5462,M,Mutants,with novel mouse,261.5,71.2
3,5488,M,Cre (+) Control,with novel mouse,169.4,50.7
3,5489,M,Cre (-) Control,with novel mouse,335.7,85.4
4,5643,M,Cre (-) Control,with novel mouse,220.7,105.3
4,5665,M,Mutants,with novel mouse,149.5,36.9
4,5666,M,Mutants,with novel mouse,313.6,117.8
4,5668,M,Mutants,with novel mouse,318.3,92.9
4,5720,M,Cre (+) Control,with novel mouse,243.2,81.6
4,5733,M,Cre (+) Control,with novel mouse,136.8,38.6
4,5734,M,Cre (+) Control,with novel mouse,320.5,219.3